date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-04-22,26.254166666666666,13.325000000000001,138.875,4.5874999999999995,5.108333333333333,66.29166666666667,0.20041666666666666,7.833333333333333,2.8854166666666665,51.833333333333336,28.375
2024-04-23,22.7,11.720833333333333,143.875,4.6625,5.066666666666666,59.458333333333336,0.23375,5.0,2.8395833333333336,52.25,27.666666666666668
2024-04-24,18.233333333333334,9.7875,148.95833333333334,5.504166666666666,6.083333333333333,60.666666666666664,0.3229166666666667,2.5416666666666665,2.7416666666666667,44.208333333333336,25.875
2024-04-25,17.129166666666666,8.262500000000001,134.95833333333334,4.983333333333333,5.141666666666667,51.208333333333336,0.43,6.083333333333333,2.6333333333333333,36.791666666666664,21.083333333333332
2024-04-26,21.583333333333332,10.095833333333333,144.91666666666666,5.095833333333333,5.291666666666667,50.541666666666664,0.32166666666666666,9.458333333333334,2.65625,37.041666666666664,21.625
2024-04-27,22.5625,11.804166666666667,153.875,4.570833333333334,5.733333333333333,56.916666666666664,0.29916666666666664,4.666666666666667,2.733333333333333,46.708333333333336,25.5
2024-04-28,15.700000000000001,9.229166666666666,153.91666666666666,4.375,5.470833333333334,49.833333333333336,0.2175,0.4166666666666667,2.8708333333333336,43.083333333333336,23.375
2024-04-29,15.345833333333333,9.016666666666667,129.54166666666666,3.7416666666666667,4.891666666666667,39.208333333333336,0.2020833333333333,0.0,2.8520833333333333,40.291666666666664,20.166666666666668
2024-04-30,17.945833333333333,10.529166666666667,126.58333333333333,3.7416666666666667,4.825,40.125,0.17875,0.0,2.7854166666666664,38.791666666666664,20.208333333333332
2024-05-01,19.579166666666666,11.279166666666667,149.54166666666666,4.408333333333333,6.875,71.66666666666667,0.23666666666666666,0.0,2.6333333333333333,47.125,32.875
2024-05-02,24.6125,13.729166666666666,162.79166666666666,4.145833333333333,5.070833333333334,81.58333333333333,0.3516666666666666,0.0,2.5854166666666667,47.041666666666664,33.041666666666664
2024-05-03,34.475,19.933333333333334,168.04166666666666,4.495833333333334,5.895833333333333,80.91666666666667,0.4691666666666667,0.7083333333333334,2.566666666666667,60.875,37.083333333333336
2024-05-04,28.554166666666664,16.275000000000002,164.0,4.445833333333334,5.483333333333333,77.75,0.48416666666666663,0.4166666666666667,2.5729166666666665,66.04166666666667,39.75
2024-05-05,31.458333333333332,18.01666666666667,170.5,4.1875,5.208333333333333,82.75,0.5475,1.3333333333333333,2.3229166666666665,59.166666666666664,35.833333333333336
2024-05-06,37.72083333333333,21.604166666666668,160.91666666666666,4.2250000000000005,6.495833333333334,98.45833333333333,0.48833333333333334,2.9166666666666665,2.375,65.58333333333333,43.916666666666664
2024-05-07,33.22083333333333,19.104166666666668,153.91666666666666,3.5875000000000004,4.795833333333333,87.95833333333333,0.4595833333333333,2.5416666666666665,2.0229166666666667,70.25,46.291666666666664
2024-05-08,19.858333333333334,11.091666666666667,155.91666666666666,6.433333333333334,10.975,82.375,0.35833333333333334,1.0833333333333333,2.379166666666667,57.208333333333336,37.208333333333336
2024-05-09,16.5125,9.108333333333333,113.625,3.7458333333333336,4.4875,51.291666666666664,0.24666666666666667,0.20833333333333334,2.2875,38.875,21.75
2024-05-10,16.0625,8.9125,110.91666666666667,3.275,4.520833333333333,47.458333333333336,0.23,0.0,2.6104166666666666,39.791666666666664,20.083333333333332
2024-05-11,11.104166666666666,6.345833333333334,113.25,4.158333333333333,5.354166666666667,51.041666666666664,0.11291666666666667,0.0,2.720833333333333,32.25,20.708333333333332
2024-05-12,11.9375,6.7375,115.25,3.9791666666666665,5.3,44.625,0.13041666666666665,0.08333333333333333,2.6999999999999997,25.0,17.916666666666668
2024-05-13,18.5,10.820833333333333,125.54166666666667,4.5625,6.454166666666667,45.541666666666664,0.27125,1.4166666666666667,2.595833333333333,34.208333333333336,19.625
2024-05-14,26.245833333333334,14.525,133.95833333333334,4.508333333333334,5.875,44.916666666666664,0.4041666666666666,4.833333333333333,2.5479166666666666,53.375,27.375
2024-05-15,17.479166666666668,9.666666666666666,138.25,4.625,5.333333333333333,48.75,0.35041666666666665,2.4583333333333335,1.7958333333333334,50.291666666666664,25.083333333333332
2024-05-16,11.75,6.720833333333334,124.875,4.770833333333333,5.629166666666666,42.5,0.12666666666666668,0.0,1.9854166666666666,32.083333333333336,17.541666666666668
2024-05-17,10.5,6.354166666666667,152.95833333333334,8.858333333333333,8.6875,41.5,0.11583333333333334,0.0,1.2541666666666667,26.875,17.083333333333332
2024-05-18,9.299999999999999,5.379166666666666,143.33333333333334,5.875,5.2625,49.75,0.09083333333333334,0.0,1.8187499999999999,25.208333333333332,19.916666666666668
2024-05-19,16.816666666666666,9.916666666666666,194.25,7.166666666666667,10.304166666666667,71.75,0.1575,0.0,2.841666666666667,32.208333333333336,29.125
2024-05-20,10.512500000000001,6.191666666666666,160.20833333333334,6.075,5.870833333333334,46.0,0.12666666666666668,0.0,2.2645833333333334,35.291666666666664,18.5
2024-05-21,12.558333333333332,7.658333333333334,188.45833333333334,9.691666666666666,8.137500000000001,43.833333333333336,0.09958333333333334,0.0,2.152083333333333,28.416666666666668,18.0
2024-05-22,10.729166666666666,6.066666666666666,169.54166666666666,5.941666666666666,4.279166666666667,55.916666666666664,0.09833333333333333,0.0,1.5083333333333335,29.25,22.291666666666668
2024-05-23,11.0375,6.5249999999999995,175.70833333333334,7.05,6.333333333333333,61.583333333333336,0.14708333333333332,0.2916666666666667,2.3583333333333334,28.625,24.541666666666668
2024-05-24,30.495833333333334,19.029166666666665,253.41666666666666,10.054166666666667,14.954166666666666,95.33333333333333,0.42625,3.25,1.7645833333333334,52.916666666666664,39.083333333333336
2024-05-25,64.38333333333334,39.7125,382.375,12.479166666666666,11.554166666666667,112.04166666666667,1.0566666666666666,13.916666666666666,0.9020833333333332,94.70833333333333,60.875
2024-05-26,62.36666666666667,37.579166666666666,287.75,10.525,10.508333333333333,108.54166666666667,0.965,16.583333333333332,1.6666666666666667,116.5,71.79166666666667
2024-05-27,48.87916666666666,26.97083333333333,264.9166666666667,9.6,8.745833333333334,105.54166666666667,0.8300000000000001,17.291666666666668,1.8958333333333333,102.41666666666667,66.33333333333333
2024-05-28,48.975,28.27916666666667,280.125,10.012500000000001,8.2875,103.0,0.5866666666666667,14.666666666666666,2.18125,90.95833333333333,62.875
2024-05-29,36.5875,20.729166666666668,256.25,8.0875,7.745833333333334,103.125,0.5333333333333333,11.75,2.1979166666666665,90.16666666666667,60.5
2024-05-30,48.025,27.05,267.5,6.825,9.325000000000001,125.41666666666667,0.5554166666666667,12.25,2.216666666666667,100.04166666666667,55.958333333333336
2024-05-31,51.46666666666667,28.96666666666667,270.25,6.170833333333333,7.95,124.125,0.5241666666666667,15.958333333333334,2.30625,105.0,64.5
2024-06-01,55.00833333333333,30.0625,236.33333333333334,5.5874999999999995,8.654166666666667,115.08333333333333,0.7420833333333333,16.625,1.8520833333333335,92.95833333333333,63.541666666666664
2024-06-02,61.81666666666666,34.25416666666667,264.1666666666667,6.6875,12.549999999999999,123.0,1.0754166666666667,19.208333333333332,1.375,101.5,67.29166666666667
2024-06-03,60.04583333333333,37.362500000000004,288.4583333333333,9.6875,13.833333333333334,111.875,0.9416666666666668,14.083333333333334,1.2083333333333333,99.375,68.125
2024-06-04,51.30833333333334,31.27916666666667,302.3333333333333,8.741666666666667,14.391666666666666,117.95833333333333,0.7183333333333333,6.083333333333333,2.0020833333333337,107.5,68.04166666666667
2024-06-05,45.48333333333333,29.241666666666664,276.5,10.783333333333333,14.033333333333333,101.25,0.7183333333333333,4.166666666666667,1.26875,90.125,63.958333333333336
2024-06-06,39.82083333333333,26.558333333333334,250.91666666666666,9.366666666666667,15.2125,103.625,0.5429166666666666,2.25,1.8458333333333332,92.41666666666667,63.791666666666664
2024-06-07,32.420833333333334,21.741666666666664,252.0,10.866666666666667,16.608333333333334,92.08333333333333,0.3233333333333333,0.7916666666666666,1.40625,78.0,57.208333333333336
2024-06-08,24.995833333333334,15.979166666666666,209.83333333333334,9.5625,15.116666666666667,85.375,0.29791666666666666,1.5833333333333333,2.3312500000000003,64.875,44.083333333333336
2024-06-09,28.870833333333334,17.974999999999998,251.95833333333334,11.895833333333334,12.875,86.91666666666667,0.26708333333333334,2.1666666666666665,2.1479166666666667,64.16666666666667,41.708333333333336
2024-06-10,30.491666666666664,17.829166666666666,256.4166666666667,11.241666666666667,10.066666666666666,81.29166666666667,0.2579166666666667,6.416666666666667,2.189583333333333,66.0,43.666666666666664
2024-06-11,27.291666666666668,17.241666666666667,256.5833333333333,13.5375,10.620833333333334,74.0,0.24125,3.625,2.125,59.625,39.041666666666664
2024-06-12,22.666666666666668,15.066666666666668,267.9583333333333,15.191666666666668,12.1875,56.666666666666664,0.23791666666666667,2.125,0.9770833333333333,60.916666666666664,34.75
2024-06-13,23.0,15.299999999999999,248.54166666666666,13.145833333333334,12.0,65.625,0.22208333333333333,2.7916666666666665,1.85625,55.375,34.416666666666664
2024-06-14,32.641666666666666,18.35833333333333,308.1666666666667,14.6,12.725,79.58333333333333,0.24458333333333335,12.541666666666666,1.9833333333333334,59.541666666666664,40.0
2024-06-15,47.166666666666664,26.116666666666664,338.0,17.224999999999998,15.075000000000001,86.125,0.3695833333333333,20.166666666666668,1.6187500000000001,73.45833333333333,51.291666666666664
2024-06-16,48.45416666666667,27.47083333333333,317.875,11.645833333333334,11.416666666666666,115.5,0.3741666666666667,14.625,2.1458333333333335,107.20833333333333,64.70833333333333
2024-06-17,37.50416666666667,21.837500000000002,243.5,9.083333333333334,10.987499999999999,93.70833333333333,0.33499999999999996,6.291666666666667,1.78125,81.04166666666667,58.041666666666664
2024-06-18,33.74583333333333,20.983333333333334,238.45833333333334,9.129166666666666,11.541666666666666,97.41666666666667,0.33875000000000005,3.8333333333333335,2.185416666666667,79.5,51.916666666666664
2024-06-19,31.8125,17.658333333333335,224.625,9.191666666666666,10.679166666666667,84.16666666666667,0.28791666666666665,14.25,2.1791666666666667,65.79166666666667,44.375
2024-06-20,31.6375,19.083333333333332,260.375,10.795833333333334,11.754166666666668,87.75,0.355,8.916666666666666,2.3520833333333333,70.70833333333333,44.791666666666664
2024-06-21,38.975,19.25,261.6666666666667,12.2875,11.395833333333334,82.125,0.36166666666666664,22.166666666666668,2.2645833333333334,67.5,44.291666666666664
2024-06-22,38.766666666666666,18.183333333333334,260.5833333333333,12.729166666666666,11.4125,75.875,0.3983333333333334,28.208333333333332,1.8541666666666667,66.91666666666667,46.375
2024-06-23,31.179166666666664,17.570833333333333,209.33333333333334,9.429166666666667,11.841666666666667,80.625,0.28375,10.291666666666666,2.370833333333333,60.625,40.458333333333336
2024-06-24,25.833333333333332,16.554166666666667,209.04166666666666,9.270833333333334,9.825000000000001,76.16666666666667,0.21375,2.9583333333333335,2.154166666666667,61.583333333333336,39.375
2024-06-25,21.587500000000002,13.008333333333333,200.08333333333334,9.424999999999999,9.012500000000001,68.95833333333333,0.23416666666666666,4.333333333333333,1.9645833333333333,57.041666666666664,36.0
2024-06-26,18.333333333333332,11.783333333333333,220.79166666666666,13.075000000000001,10.183333333333334,50.791666666666664,0.1825,3.125,1.2166666666666666,49.291666666666664,26.666666666666668
2024-06-27,15.433333333333332,10.183333333333334,206.58333333333334,10.870833333333332,9.320833333333333,54.666666666666664,0.13916666666666666,1.375,2.1395833333333334,47.625,26.375
2024-06-28,21.745833333333334,12.237499999999999,191.95833333333334,7.966666666666668,8.35,74.04166666666667,0.22708333333333333,3.3333333333333335,2.316666666666667,44.583333333333336,33.5
2024-06-29,27.1125,14.4375,184.20833333333334,7.1875,8.558333333333334,78.54166666666667,0.28208333333333335,5.291666666666667,2.1687499999999997,54.5,35.875
2024-06-30,27.974999999999998,14.370833333333332,178.08333333333334,9.245833333333334,11.491666666666667,65.95833333333333,0.28375,9.083333333333334,1.4083333333333334,54.5,30.666666666666668
2024-07-01,23.5625,13.779166666666667,200.29166666666666,9.825000000000001,11.245833333333332,74.20833333333333,0.24375,5.666666666666667,1.8479166666666667,54.791666666666664,33.666666666666664
2024-07-02,27.375,14.9375,210.75,9.245833333333334,10.091666666666667,73.45833333333333,0.35375,8.458333333333334,1.7895833333333335,54.666666666666664,33.75
2024-07-03,31.112499999999997,16.837500000000002,251.45833333333334,11.995833333333332,10.245833333333334,77.45833333333333,0.3416666666666666,9.375,2.3229166666666665,58.833333333333336,38.0
2024-07-04,35.59583333333333,18.8625,243.41666666666666,11.691666666666668,11.395833333333334,77.16666666666667,0.315,14.708333333333334,1.7770833333333333,61.875,39.291666666666664
2024-07-05,38.78333333333333,19.829166666666666,232.125,10.270833333333334,12.029166666666667,79.70833333333333,0.32583333333333336,16.75,2.1041666666666665,66.91666666666667,43.916666666666664
2024-07-06,37.50416666666667,17.695833333333333,218.70833333333334,11.854166666666666,13.125,57.791666666666664,0.4083333333333334,27.875,1.0854166666666667,62.291666666666664,37.25
2024-07-07,41.5625,18.579166666666666,245.45833333333334,11.804166666666667,14.420833333333334,74.91666666666667,0.46375000000000005,30.708333333333332,1.625,66.04166666666667,47.75
2024-07-08,37.78333333333333,19.433333333333334,241.16666666666666,13.433333333333332,14.816666666666668,66.91666666666667,0.3466666666666667,22.916666666666668,1.30625,63.166666666666664,38.416666666666664
2024-07-09,30.333333333333332,18.275000000000002,227.41666666666666,10.387500000000001,12.5,80.45833333333333,0.2758333333333333,6.208333333333333,1.9312500000000001,65.41666666666667,42.833333333333336
2024-07-10,35.12916666666667,19.816666666666666,227.41666666666666,7.966666666666666,11.887500000000001,98.33333333333333,0.27875,8.75,2.36875,75.58333333333333,47.291666666666664
2024-07-11,26.604166666666668,16.945833333333333,229.20833333333334,12.116666666666667,13.362499999999999,68.70833333333333,0.2333333333333333,7.041666666666667,2.05,62.791666666666664,38.583333333333336
2024-07-12,35.141666666666666,20.95,252.08333333333334,11.049999999999999,12.266666666666666,77.66666666666667,0.35000000000000003,8.125,1.58125,67.25,42.791666666666664
2024-07-13,29.991666666666664,18.345833333333335,300.7916666666667,19.566666666666666,14.533333333333333,40.708333333333336,0.245,8.5,0.775,63.625,37.291666666666664
2024-07-14,24.804166666666664,15.033333333333333,277.4166666666667,17.445833333333333,12.333333333333334,34.625,0.20333333333333334,8.458333333333334,0.7020833333333334,62.541666666666664,35.958333333333336
2024-07-15,18.208333333333332,11.895833333333334,234.125,12.487499999999999,11.095833333333333,46.958333333333336,0.12291666666666667,2.4583333333333335,1.1875,51.583333333333336,26.5
2024-07-16,13.825000000000001,9.174999999999999,214.75,12.291666666666666,10.108333333333333,40.625,0.09041666666666666,1.25,0.7437499999999999,41.916666666666664,21.875
2024-07-17,21.599999999999998,13.920833333333334,240.45833333333334,12.4625,10.875,56.458333333333336,0.1925,4.333333333333333,1.15625,46.625,28.833333333333332
2024-07-18,14.200000000000001,9.170833333333333,207.41666666666666,12.291666666666666,9.895833333333334,42.583333333333336,0.13125,3.6666666666666665,1.1187500000000001,50.166666666666664,25.333333333333332
2024-07-19,11.225,7.675,222.16666666666666,14.679166666666667,9.470833333333333,34.166666666666664,0.09250000000000001,0.8333333333333334,0.7125,33.458333333333336,17.291666666666668
2024-07-20,13.1875,8.75,226.16666666666666,13.65,9.387500000000001,42.291666666666664,0.13833333333333334,1.6666666666666667,1.5354166666666667,34.333333333333336,19.75
2024-07-21,26.150000000000002,14.004166666666668,224.375,12.075000000000001,8.366666666666667,58.083333333333336,0.24083333333333334,9.791666666666666,1.9833333333333334,43.458333333333336,27.583333333333332
2024-07-22,25.629166666666666,14.020833333333334,254.75,16.441666666666666,8.541666666666666,42.958333333333336,0.2625,12.5,1.3812499999999999,56.458333333333336,30.541666666666668
2024-07-23,22.0,12.7875,223.25,11.091666666666667,7.383333333333333,58.708333333333336,0.21416666666666664,5.458333333333333,1.90625,51.916666666666664,29.666666666666668
2024-07-24,19.370833333333334,11.579166666666666,225.16666666666666,12.466666666666667,7.925,50.333333333333336,0.23583333333333334,6.25,1.95625,51.333333333333336,27.708333333333332
2024-07-25,16.029166666666665,9.799999999999999,196.33333333333334,10.254166666666666,7.708333333333333,49.583333333333336,0.19875,5.291666666666667,2.1020833333333333,44.375,25.208333333333332
2024-07-26,15.691666666666668,9.433333333333334,203.5,12.120833333333332,7.879166666666666,44.333333333333336,0.19041666666666668,6.458333333333333,2.4270833333333335,41.25,23.083333333333332
2024-07-27,22.474999999999998,9.995833333333334,170.5,10.195833333333333,7.966666666666666,43.416666666666664,0.38833333333333336,23.25,1.8354166666666665,36.375,21.791666666666668
2024-07-28,31.620833333333334,13.875,187.45833333333334,9.958333333333334,7.916666666666667,51.416666666666664,0.6579166666666666,33.291666666666664,1.4833333333333334,51.458333333333336,30.083333333333332
2024-07-29,21.84166666666667,10.825000000000001,183.33333333333334,9.316666666666666,7.970833333333334,57.916666666666664,0.42625,11.291666666666666,1.8458333333333332,48.25,30.458333333333332
2024-07-30,23.575,13.245833333333332,249.66666666666666,14.279166666666667,12.566666666666668,61.25,0.28791666666666665,12.75,2.1208333333333336,51.791666666666664,31.5
2024-07-31,23.675,14.299999999999999,233.875,11.966666666666667,9.383333333333333,61.416666666666664,0.28750000000000003,5.75,2.1729166666666666,47.541666666666664,31.0
2024-08-01,21.95,13.954166666666666,221.25,11.0625,9.8125,63.875,0.23958333333333334,3.75,2.1104166666666666,55.041666666666664,32.833333333333336
2024-08-02,31.016666666666666,18.925,278.625,13.4375,10.283333333333333,66.58333333333333,0.3529166666666667,6.666666666666667,1.7687499999999998,62.25,38.333333333333336
2024-08-03,28.3875,16.766666666666666,230.45833333333334,11.941666666666668,11.112499999999999,68.79166666666667,0.32083333333333336,7.5,2.43125,58.25,37.208333333333336
2024-08-04,32.00416666666667,17.845833333333335,229.0,10.054166666666667,10.541666666666666,77.75,0.29833333333333334,12.083333333333334,2.6999999999999997,67.95833333333333,44.583333333333336
2024-08-05,26.708333333333332,15.166666666666666,213.25,9.5625,12.125,82.375,0.26708333333333334,9.333333333333334,2.4375,56.458333333333336,37.916666666666664
2024-08-06,33.025,19.3,239.91666666666666,10.316666666666666,12.695833333333333,83.375,0.35791666666666666,12.875,2.1791666666666667,66.875,43.416666666666664
2024-08-07,29.5125,19.75,287.875,15.145833333333334,19.479166666666668,63.208333333333336,0.22791666666666666,4.291666666666667,2.0770833333333334,62.833333333333336,37.833333333333336
2024-08-08,27.1375,17.55,260.4583333333333,12.120833333333332,14.866666666666667,82.33333333333333,0.28875,5.916666666666667,2.566666666666667,70.04166666666667,47.125
2024-08-09,27.858333333333334,15.674999999999999,224.04166666666666,10.25,12.045833333333334,80.08333333333333,0.29,13.333333333333334,2.6416666666666666,56.041666666666664,37.041666666666664
2024-08-10,31.7,19.204166666666666,246.79166666666666,11.75,17.125,102.20833333333333,0.3354166666666667,11.416666666666666,2.6916666666666664,79.125,45.541666666666664
2024-08-11,40.483333333333334,23.329166666666666,298.5833333333333,10.833333333333334,11.987499999999999,106.08333333333333,0.37000000000000005,14.5,2.4541666666666666,90.54166666666667,55.125
2024-08-12,36.15833333333333,19.866666666666667,224.04166666666666,6.45,11.883333333333333,120.95833333333333,0.38375000000000004,14.541666666666666,2.560416666666667,90.83333333333333,54.583333333333336
2024-08-13,34.36666666666667,19.45,200.29166666666666,6.3875,9.816666666666666,82.54166666666667,0.37999999999999995,6.333333333333333,2.4604166666666667,70.875,46.833333333333336
2024-08-14,18.208333333333332,10.3375,146.95833333333334,6.083333333333333,6.616666666666667,50.041666666666664,0.13,0.9166666666666666,2.8041666666666667,55.291666666666664,29.75
2024-08-15,19.554166666666667,11.450000000000001,155.625,5.966666666666666,7.4375,63.291666666666664,0.15166666666666667,0.0,2.589583333333333,41.875,26.458333333333332
2024-08-16,20.1375,11.258333333333333,136.625,5.020833333333333,5.983333333333333,52.333333333333336,0.15208333333333332,1.0833333333333333,2.7541666666666664,47.25,23.75
2024-08-17,23.870833333333334,13.666666666666666,167.25,5.304166666666666,6.841666666666666,78.41666666666667,0.21125000000000002,1.0,2.747916666666667,50.625,32.875
2024-08-18,35.420833333333334,22.129166666666666,228.25,7.083333333333333,18.570833333333333,104.33333333333333,0.27166666666666667,0.16666666666666666,2.704166666666667,78.41666666666667,47.0
2024-08-19,24.229166666666668,14.275,186.70833333333334,7.833333333333333,12.120833333333332,74.33333333333333,0.26333333333333336,0.0,2.566666666666667,61.833333333333336,39.0
2024-08-20,31.104166666666668,19.270833333333332,206.5,7.9624999999999995,14.924999999999999,82.95833333333333,0.27999999999999997,0.375,2.216666666666667,64.20833333333333,41.833333333333336
2024-08-21,18.491666666666667,10.833333333333334,154.875,7.266666666666667,10.129166666666666,58.708333333333336,0.1708333333333333,0.0,2.3958333333333335,50.541666666666664,31.583333333333332
2024-08-22,26.900000000000002,16.504166666666666,192.79166666666666,7.716666666666666,11.975,80.375,0.20875,0.25,2.6,55.541666666666664,36.375
2024-08-23,33.2125,20.233333333333334,209.875,8.666666666666666,12.512500000000001,81.875,0.2629166666666667,1.1666666666666667,2.2729166666666667,65.0,42.666666666666664
2024-08-24,32.5375,18.991666666666667,214.29166666666666,9.625,11.25,79.29166666666667,0.30041666666666667,3.2916666666666665,2.1625,65.20833333333333,43.0
2024-08-25,26.425,15.554166666666667,244.75,11.041666666666666,9.070833333333333,68.54166666666667,0.22916666666666666,3.9583333333333335,2.4604166666666667,62.458333333333336,39.041666666666664
2024-08-26,25.870833333333334,15.404166666666667,230.20833333333334,10.225,8.575000000000001,71.91666666666667,0.2733333333333333,2.875,2.466666666666667,58.875,36.75
2024-08-27,28.008333333333336,17.333333333333332,241.58333333333334,11.375,12.166666666666666,70.70833333333333,0.29375,2.6666666666666665,1.85625,58.375,35.0
2024-08-28,27.462500000000002,17.704166666666666,273.7916666666667,16.404166666666665,14.291666666666666,48.416666666666664,0.23083333333333333,3.0416666666666665,1.0145833333333334,61.166666666666664,34.583333333333336
2024-08-29,22.454166666666666,14.441666666666668,259.375,14.7125,11.737499999999999,46.0,0.26916666666666667,3.375,0.9854166666666666,58.416666666666664,31.958333333333332
2024-08-30,25.558333333333334,15.775,288.6666666666667,17.008333333333333,13.566666666666668,45.958333333333336,0.3425,8.166666666666666,1.2916666666666667,55.125,30.291666666666668
2024-08-31,19.083333333333332,12.258333333333333,267.9583333333333,15.916666666666666,11.845833333333333,35.291666666666664,0.19499999999999998,4.25,1.5666666666666667,58.166666666666664,31.625
2024-09-01,21.47083333333333,13.075000000000001,244.54166666666666,11.979166666666666,9.716666666666667,65.70833333333333,0.24916666666666665,5.666666666666667,2.2479166666666663,49.416666666666664,32.375
2024-09-02,29.025000000000002,16.712500000000002,232.16666666666666,8.75,9.612499999999999,84.20833333333333,0.35000000000000003,7.458333333333333,2.3145833333333337,57.125,39.25
2024-09-03,36.88333333333333,20.920833333333334,259.5,10.779166666666667,11.995833333333332,89.54166666666667,0.3641666666666667,11.25,2.29375,69.04166666666667,45.0
2024-09-04,34.03333333333333,18.2625,286.9166666666667,15.941666666666668,13.758333333333333,52.333333333333336,0.30541666666666667,16.958333333333332,1.6166666666666665,66.58333333333333,40.458333333333336
2024-09-05,34.65416666666667,18.45,264.0,13.0625,12.391666666666666,63.916666666666664,0.3233333333333333,15.75,1.4291666666666665,64.29166666666667,37.583333333333336
2024-09-06,29.09583333333333,15.908333333333333,302.4166666666667,18.0625,17.079166666666666,47.0,0.19875,15.625,1.2249999999999999,58.208333333333336,31.708333333333332
2024-09-07,34.62916666666667,17.537499999999998,303.5,17.991666666666667,13.566666666666668,51.041666666666664,0.28208333333333335,23.583333333333332,1.5625,61.458333333333336,34.75
2024-09-08,35.07083333333333,20.3625,329.3333333333333,17.679166666666667,12.383333333333333,52.5,0.2275,14.541666666666666,2.0875,66.91666666666667,40.625
2024-09-09,23.34166666666667,14.483333333333334,246.5,13.058333333333332,9.891666666666667,58.333333333333336,0.22791666666666666,3.2916666666666665,1.8020833333333333,57.625,34.0
2024-09-10,24.15416666666667,14.195833333333333,235.08333333333334,10.745833333333332,7.887499999999999,68.04166666666667,0.26,3.125,2.558333333333333,55.875,34.75
2024-09-11,25.425,14.195833333333333,212.20833333333334,9.8375,8.916666666666666,68.91666666666667,0.2783333333333333,4.625,2.3375,54.125,34.291666666666664
2024-09-12,28.900000000000002,16.608333333333334,246.83333333333334,10.329166666666667,11.375,88.66666666666667,0.24291666666666667,6.916666666666667,2.6166666666666667,69.33333333333333,44.125
2024-09-13,41.425000000000004,21.34583333333333,248.0,9.5625,10.108333333333333,91.0,0.32166666666666666,18.208333333333332,2.191666666666667,64.29166666666667,40.75
2024-09-14,36.81666666666667,17.929166666666667,218.16666666666666,8.0875,9.049999999999999,91.20833333333333,0.32875,19.208333333333332,2.3875,67.54166666666667,45.666666666666664
2024-09-15,39.108333333333334,20.708333333333332,265.25,9.633333333333335,8.762500000000001,99.16666666666667,0.3104166666666667,14.583333333333334,2.4291666666666667,67.41666666666667,45.416666666666664
2024-09-16,33.59583333333333,16.741666666666667,242.125,10.166666666666666,8.229166666666666,84.5,0.28291666666666665,18.791666666666668,2.3229166666666665,63.541666666666664,40.666666666666664
2024-09-17,25.275000000000002,13.362499999999999,207.41666666666666,7.520833333333333,7.675,87.875,0.23875000000000002,9.708333333333334,2.439583333333333,57.125,39.333333333333336
2024-09-18,39.25,20.766666666666666,228.04166666666666,8.504166666666666,10.716666666666667,102.79166666666667,0.3541666666666667,13.916666666666666,2.2083333333333335,64.75,43.916666666666664
2024-09-19,44.791666666666664,23.679166666666664,247.75,9.737499999999999,13.6625,113.16666666666667,0.48,15.208333333333334,2.125,81.75,54.75
2024-09-20,50.05833333333334,27.129166666666666,258.3333333333333,8.466666666666667,11.325000000000001,112.75,0.49,16.458333333333332,2.183333333333333,86.125,60.083333333333336
2024-09-21,42.52916666666667,27.4375,260.7083333333333,11.854166666666666,14.095833333333333,96.45833333333333,0.5891666666666667,7.375,1.1312499999999999,81.20833333333333,61.416666666666664
2024-09-22,43.5625,28.5625,296.6666666666667,14.35,15.458333333333334,87.41666666666667,0.7454166666666667,4.541666666666667,0.7770833333333332,86.16666666666667,63.166666666666664
2024-09-23,33.775,22.170833333333334,252.91666666666666,9.262500000000001,12.658333333333333,112.125,0.625,2.0,2.0854166666666667,94.5,61.583333333333336
2024-09-24,30.879166666666666,20.629166666666666,277.125,10.295833333333333,13.079166666666666,97.54166666666667,0.55875,0.7083333333333334,1.852083333333333,83.16666666666667,55.083333333333336
2024-09-25,25.5,15.9125,232.08333333333334,9.9625,12.475,88.91666666666667,0.24416666666666667,0.5833333333333334,2.285416666666667,64.95833333333333,43.916666666666664
2024-09-26,25.070833333333336,15.233333333333334,225.83333333333334,9.429166666666667,10.945833333333333,85.25,0.27166666666666667,0.625,2.16875,58.958333333333336,38.416666666666664
2024-09-27,26.445833333333336,14.850000000000001,181.41666666666666,6.591666666666666,9.595833333333333,83.45833333333333,0.30333333333333334,1.3333333333333333,2.154166666666667,56.291666666666664,34.958333333333336
2024-09-28,19.554166666666667,11.216666666666667,168.375,7.570833333333333,8.520833333333334,69.95833333333333,0.20458333333333334,1.8333333333333333,2.4791666666666665,52.583333333333336,31.541666666666668
2024-09-29,16.275000000000002,9.358333333333333,154.95833333333334,7.466666666666666,8.866666666666667,40.416666666666664,0.10708333333333332,0.3333333333333333,2.6750000000000003,44.666666666666664,22.208333333333332
2024-09-30,15.6,8.858333333333333,135.66666666666666,6.279166666666666,6.433333333333334,35.166666666666664,0.08708333333333333,0.0,2.2666666666666666,36.416666666666664,18.791666666666668
2024-10-01,14.525,8.358333333333333,134.0,6.308333333333334,6.166666666666667,37.375,0.08125,0.20833333333333334,2.60625,36.333333333333336,18.75
